Financial Summary,,,
Transactions,38,,
Total income,43609.97,,
Total costs,23306.22,,
Balance,20303.75,,
,,,
,,,
CATEGORY BREAKDOWN,,,
rent,,-11284.00,
flat,,-998.90,
Electricity,,-579.00,
komm/internet,,-844.00,
food,,-2139.84,
restaurant,,-744.64,
clothes,,-472.57,
health,,-211.91,
hobby,,-116.50,
transport,,0.00,
travel,,-4811.89,
other,,0.00,
Johanna Taschengeld,,0.00,
bank costs,,-100.00,
uncategorized,,-1002.97,
,,,
Date,Description,Amount,Category
2024-07-29,LIDL 354 KISTA,-704.47,food
2024-07-29,APOTEK HJARTAT,-119,health
2024-07-27,HM SE0183,-179,clothes
2024-07-27,LIDL 354 KISTA,-93.1,food
2024-07-27,ICA KVANTUM KI,-62.9,food
2024-07-27,KJELL & CO 14,-249.9,flat
2024-07-27,FTC Kista Gall,-110,Uncategorized
2024-07-27,MIU RISHOLM,-200,Uncategorized
2024-07-17,BARNBDR,1250,Uncategorized
2024-07-12,Comviq,-145,komm/internet
2024-07-12,Comviq,-200,komm/internet
2024-07-03,Pressbyran 405,-32,food
2024-07-02,APOTEK HJARTAT,-27.13,health
2024-07-02,APOTEK HJARTAT,-65.78,health
2024-07-02,FTC Kista Gall,-90,Uncategorized
2024-07-02,KJELL & CO 14,-749,flat
2024-07-01,BASERBJUDANDE,-25,bank costs
2024-07-31,Bahnhof,-499.00,komm/internet
2024-07-29,ICA KVANTUM KIST,-128.18,food
2024-07-28,rent aug,-11284.00,rent
2024-07-28,el net,-579.00,Electricity
2024-07-27,LIDL 354 KISTA G,-1119.19,food
2024-07-26,MCDONALDS 01661,-284.64,restaurant
2024-07-26,HEM Tankstelle,-832.43,travel
2024-07-26,DB Vertrieb GmbH,-321.97,travel
2024-07-26,7-Eleven 4415180,-33.00,Uncategorized
2024-07-26,3289170811 Xsoll,-248.00,Uncategorized
2024-07-25,Swish VY BUSS,-437.00,travel
2024-07-25,DB Vertrieb GmbH,-321.97,travel
2024-07-25,DB Vertrieb GmbH,321.97,travel
2024-07-25,LN,42038.00,Uncategorized
2024-07-21,KiK Fil  6630,-293.57,clothes
2024-07-21,Konsum 2195 - Ve,-1969.11,travel
2024-07-20,Rossmann 380,-814.38,travel
2024-07-15,Audible Gmbh*4T6,-116.50,hobby
2024-07-06,PRIS BANKKORT MA,-75.00,bank costs
2024-07-03,ZAN BY PONG,-460.00,restaurant
2024-07-03,Swish VY BUSS,-437.00,travel
